Temperature,AP,WS,year,month,day,hour,day_of_year,target_temperature
-14.1999998,967.299988,19.7000008,2014,10,1,11,274,-13.8999996
-13.8999996,966.900024,20.7000008,2014,10,1,12,274,-14.3000002
-14.3000002,967.700012,18.8999996,2014,10,1,13,274,-14.8000002
-14.8000002,967.400024,8.30000019,2014,10,1,14,274,-14.3000002
-14.3000002,967.0,17.5,2014,10,1,15,274,-14.3999996
-14.3999996,967.0,17.5,2014,10,1,16,274,-14.6000004
-14.6000004,967.299988,22.5,2014,10,1,17,274,-15.1000004
-15.1000004,967.099976,23.6000004,2014,10,1,18,274,-14.8000002
-14.8000002,967.599976,13.6999998,2014,10,1,19,274,-15.3000002
-15.3000002,968.099976,18.7999992,2014,10,1,20,274,-15.3000002
-15.3000002,968.299988,21.7999992,2014,10,1,21,274,-15.3000002
-15.3000002,968.599976,22.5,2014,10,1,22,274,-15.3999996
-15.3999996,969.099976,20.8999996,2014,10,1,23,274,-15.6000004
-15.6000004,967.900024,30.3999996,2014,10,2,0,275,-15.8000002
-15.8000002,967.700012,30.2999992,2014,10,2,1,275,-15.6000004
-15.6000004,967.799988,29.2999992,2014,10,2,2,275,-15.6999998
-15.6999998,968.0,28.7999992,2014,10,2,3,275,-16.3999996
-16.3999996,968.5,33.5999985,2014,10,2,4,275,-17.0
-17.0,969.400024,33.2000008,2014,10,2,5,275,-17.2000008
-17.2000008,970.200012,34.9000015,2014,10,2,6,275,-17.3999996
-17.3999996,970.599976,35.0999985,2014,10,2,7,275,-17.2999992
-17.2999992,971.200012,34.0999985,2014,10,2,8,275,-17.0
-17.0,972.299988,32.7999992,2014,10,2,9,275,-16.3999996
-16.3999996,973.0,29.2999992,2014,10,2,10,275,-16.0
-16.0,973.200012,26.2000008,2014,10,2,11,275,-15.5
-15.5,973.5,18.2000008,2014,10,2,12,275,-15.3999996
-15.3999996,973.599976,22.2000008,2014,10,2,13,275,-15.3999996
-15.3999996,973.299988,27.8999996,2014,10,2,14,275,-15.1000004
-15.1000004,973.5,22.0,2014,10,2,15,275,-14.8000002
-14.8000002,973.5,24.1000004,2014,10,2,16,275,-14.8999996
-14.8999996,973.900024,18.7999992,2014,10,2,17,275,-15.1000004
-15.1000004,974.099976,19.8999996,2014,10,2,18,275,-15.3999996
-15.3999996,974.299988,19.7000008,2014,10,2,19,275,-15.6000004
-15.6000004,973.900024,20.2999992,2014,10,2,20,275,-15.6000004
-15.6000004,974.5,21.6000004,2014,10,2,21,275,-15.6999998
-15.6999998,974.200012,23.3999996,2014,10,2,22,275,-15.6999998
-15.6999998,973.799988,25.1000004,2014,10,2,23,275,-15.5
-15.5,974.200012,14.6999998,2014,10,3,0,276,-15.6999998
-15.6999998,973.200012,23.2000008,2014,10,3,1,276,-15.6999998
-15.6999998,973.200012,19.8999996,2014,10,3,2,276,-15.6000004
-15.6000004,973.099976,29.1000004,2014,10,3,3,276,-15.6000004
-15.6000004,973.0,26.6000004,2014,10,3,4,276,-15.6000004
-15.6000004,973.200012,23.2000008,2014,10,3,5,276,-15.1999998
-15.1999998,972.099976,23.5,2014,10,3,6,276,-15.1999998
-15.1999998,971.099976,23.6000004,2014,10,3,7,276,-14.6000004
-14.6000004,970.700012,23.0,2014,10,3,8,276,-14.5
-14.5,970.900024,22.1000004,2014,10,3,9,276,-14.3000002
-14.3000002,970.799988,22.2999992,2014,10,3,10,276,-14.3000002
-14.3000002,970.299988,25.0,2014,10,3,11,276,-14.3999996
-14.3999996,970.299988,18.7999992,2014,10,3,12,276,-14.5
-14.5,970.400024,21.8999996,2014,10,3,13,276,-14.1999998
-14.1999998,971.400024,15.8000002,2014,10,3,14,276,-14.1999998
-14.1999998,971.200012,15.1999998,2014,10,3,15,276,-14.3999996
-14.3999996,970.400024,15.1999998,2014,10,3,16,276,-14.5
-14.5,969.700012,25.6000004,2014,10,3,17,276,-14.6000004
-14.6000004,970.0,25.7000008,2014,10,3,18,276,-14.5
-14.5,969.299988,24.7000008,2014,10,3,19,276,-14.6000004
-14.6000004,969.799988,21.2999992,2014,10,3,20,276,-14.5
-14.5,969.799988,20.7000008,2014,10,3,21,276,-14.6000004
-14.6000004,969.599976,20.1000004,2014,10,3,22,276,-14.5
-14.5,969.0,19.7999992,2014,10,3,23,276,-13.8999996
-13.8999996,968.599976,18.0,2014,10,4,0,277,-14.1000004
-14.1000004,967.5,15.1000004,2014,10,4,1,277,-13.6000004
-13.6000004,966.299988,19.6000004,2014,10,4,2,277,-14.1999998
-14.1999998,965.5,23.0,2014,10,4,3,277,-13.8000002
-13.8000002,965.299988,20.8999996,2014,10,4,4,277,-14.1000004
-14.1000004,964.799988,21.2000008,2014,10,4,5,277,-14.5
-14.5,964.599976,25.1000004,2014,10,4,6,277,-14.6000004
-14.6000004,964.599976,21.2000008,2014,10,4,7,277,-14.3000002
-14.3000002,964.700012,25.1000004,2014,10,4,8,277,-14.6000004
-14.6000004,964.799988,17.7000008,2014,10,4,9,277,-14.6000004
-14.6000004,965.0,21.7000008,2014,10,4,10,277,-14.6000004
-14.6000004,965.0,19.7999992,2014,10,4,11,277,-14.5
-14.5,965.0,21.3999996,2014,10,4,12,277,-14.6000004
-14.6000004,965.099976,22.3999996,2014,10,4,13,277,-14.8000002
-14.8000002,964.599976,23.2000008,2014,10,4,14,277,-14.6000004
-14.6000004,964.200012,20.7000008,2014,10,4,15,277,-14.5
-14.5,964.099976,19.7999992,2014,10,4,16,277,-14.6999998
-14.6999998,964.099976,20.6000004,2014,10,4,17,277,-14.6999998
-14.6999998,964.200012,15.8999996,2014,10,4,18,277,-15.1000004
-15.1000004,964.400024,14.8000002,2014,10,4,19,277,-16.0
-16.0,964.400024,8.19999981,2014,10,4,20,277,-16.2000008
-16.2000008,964.400024,9.5,2014,10,4,21,277,-16.5
-16.5,964.400024,11.3000002,2014,10,4,22,277,-16.6000004
-16.6000004,964.099976,12.3999996,2014,10,4,23,277,-16.3999996
-16.3999996,964.0,16.2999992,2014,10,5,0,278,-16.7999992
-16.7999992,963.799988,17.5,2014,10,5,1,278,-16.8999996
-16.8999996,963.599976,14.6000004,2014,10,5,2,278,-18.1000004
-18.1000004,963.5,17.0,2014,10,5,3,278,-18.1000004
-18.1000004,963.400024,2.0999999,2014,10,5,4,278,-18.7000008
-18.7000008,963.400024,5.0999999,2014,10,5,5,278,-20.6000004
-20.6000004,963.5,4.5,2014,10,5,6,278,-19.3999996
-19.3999996,963.700012,6.80000019,2014,10,5,7,278,-16.8999996
-16.8999996,963.900024,6.0,2014,10,5,8,278,-15.6999998
-15.6999998,964.099976,5.19999981,2014,10,5,9,278,-15.1000004
-15.1000004,963.799988,5.0,2014,10,5,10,278,-13.3000002
-13.3000002,963.599976,8.10000038,2014,10,5,11,278,-12.8000002
-12.8000002,963.200012,8.39999962,2014,10,5,12,278,-14.3000002
-14.3000002,963.099976,10.3999996,2014,10,5,13,278,-14.3999996
-14.3999996,962.900024,7.0,2014,10,5,14,278,-14.3000002
-14.3000002,962.599976,9.5,2014,10,5,15,278,-15.6999998
-15.6999998,962.599976,6.5999999,2014,10,5,16,278,-16.2999992
-16.2999992,962.799988,3.9000001,2014,10,5,17,278,-19.0
-19.0,963.099976,11.6000004,2014,10,5,18,278,-19.3999996
-19.3999996,963.200012,12.1999998,2014,10,5,19,278,-19.5
-19.5,963.299988,12.3000002,2014,10,5,20,278,-20.0
-20.0,963.400024,13.3000002,2014,10,5,21,278,-19.7999992
-19.7999992,963.5,12.3999996,2014,10,5,22,278,-19.5
-19.5,963.400024,13.5,2014,10,5,23,278,-20.5
-20.5,963.599976,4.9000001,2014,10,6,0,279,-20.7999992
-20.7999992,963.200012,17.5,2014,10,6,1,279,-19.3999996
-19.3999996,962.900024,20.0,2014,10,6,2,279,-19.3999996
-19.3999996,963.400024,12.6999998,2014,10,6,3,279,-19.3999996
-19.3999996,963.599976,14.3000002,2014,10,6,4,279,-18.7000008
-18.7000008,963.700012,11.8000002,2014,10,6,5,279,-18.2999992
-18.2999992,963.700012,9.69999981,2014,10,6,6,279,-16.7999992
-16.7999992,963.799988,8.39999962,2014,10,6,7,279,-16.2000008
-16.2000008,963.799988,13.6999998,2014,10,6,8,279,-15.8999996
-15.8999996,963.700012,13.1999998,2014,10,6,9,279,-15.3999996
-15.3999996,963.599976,10.5,2014,10,6,10,279,-12.6000004
-12.6000004,963.200012,11.3999996,2014,10,6,11,279,-12.3999996
-12.3999996,962.900024,10.1000004,2014,10,6,12,279,-12.6999998
-12.6999998,962.5,7.69999981,2014,10,6,13,279,-13.5
-13.5,962.099976,5.5999999,2014,10,6,14,279,-12.6999998
-12.6999998,962.0,8.80000019,2014,10,6,15,279,-14.5
-14.5,961.700012,9.10000038,2014,10,6,16,279,-15.8000002
-15.8000002,961.700012,4.69999981,2014,10,6,17,279,-17.0
-17.0,961.900024,2.79999995,2014,10,6,18,279,-17.7999992
-17.7999992,961.700012,5.80000019,2014,10,6,19,279,-17.2999992
-17.2999992,961.5,13.1999998,2014,10,6,20,279,-17.0
-17.0,961.0,11.6000004,2014,10,6,21,279,-16.7000008
-16.7000008,960.400024,13.3999996,2014,10,6,22,279,-16.8999996
-16.8999996,960.099976,13.1000004,2014,10,6,23,279,-16.8999996
-16.8999996,959.799988,14.6999998,2014,10,7,0,280,-17.2000008
-17.2000008,959.599976,14.6000004,2014,10,7,1,280,-16.7999992
-16.7999992,959.299988,15.8999996,2014,10,7,2,280,-16.8999996
-16.8999996,958.900024,16.7999992,2014,10,7,3,280,-17.0
-17.0,958.599976,16.0,2014,10,7,4,280,-16.7000008
-16.7000008,958.599976,11.1000004,2014,10,7,5,280,-16.3999996
-16.3999996,958.299988,9.5,2014,10,7,6,280,-16.5
-16.5,958.200012,11.5,2014,10,7,7,280,-16.2999992
-16.2999992,958.099976,13.8000002,2014,10,7,8,280,-15.5
-15.5,957.5,13.8999996,2014,10,7,9,280,-15.5
-15.5,957.099976,15.1999998,2014,10,7,10,280,-15.3999996
-15.3999996,957.0,14.6999998,2014,10,7,11,280,-15.1999998
-15.1999998,956.599976,15.0,2014,10,7,12,280,-15.1000004
-15.1000004,956.0,14.1999998,2014,10,7,13,280,-15.3999996
-15.3999996,956.099976,12.3000002,2014,10,7,14,280,-15.0
-15.0,955.799988,10.5,2014,10,7,15,280,-16.0
-16.0,955.200012,12.1000004,2014,10,7,16,280,-16.7999992
-16.7999992,955.200012,8.19999981,2014,10,7,17,280,-18.0
-18.0,955.099976,10.6999998,2014,10,7,18,280,-18.0
-18.0,955.0,15.6000004,2014,10,7,19,280,-17.7999992
-17.7999992,955.0,17.1000004,2014,10,7,20,280,-18.1000004
-18.1000004,955.299988,13.8999996,2014,10,7,21,280,-17.8999996
-17.8999996,955.0,19.8999996,2014,10,7,22,280,-18.0
-18.0,955.0,19.6000004,2014,10,7,23,280,-18.2999992
-18.2999992,955.099976,19.7000008,2014,10,8,0,281,-18.1000004
-18.1000004,955.200012,20.7999992,2014,10,8,1,281,-18.5
-18.5,955.5,17.8999996,2014,10,8,2,281,-18.2000008
-18.2000008,955.299988,20.0,2014,10,8,3,281,-18.2000008
-18.2000008,955.400024,20.7000008,2014,10,8,4,281,-18.1000004
-18.1000004,955.700012,18.5,2014,10,8,5,281,-17.2000008
-17.2000008,955.900024,18.8999996,2014,10,8,6,281,-16.8999996
-16.8999996,956.799988,14.1999998,2014,10,8,7,281,-16.0
-16.0,957.200012,14.1999998,2014,10,8,8,281,-16.1000004
-16.1000004,957.5,11.3000002,2014,10,8,9,281,-14.1000004
-14.1000004,957.400024,12.8000002,2014,10,8,10,281,-15.1000004
-15.1000004,957.700012,8.5,2014,10,8,11,281,-14.3000002
-14.3000002,957.900024,15.6000004,2014,10,8,12,281,-15.0
-15.0,958.0,12.5,2014,10,8,13,281,-14.6000004
-14.6000004,957.900024,14.3000002,2014,10,8,14,281,-16.5
-16.5,957.799988,14.3000002,2014,10,8,15,281,-17.2000008
-17.2000008,958.099976,12.3999996,2014,10,8,16,281,-17.5
-17.5,958.400024,12.3999996,2014,10,8,17,281,-18.2999992
-18.2999992,959.099976,9.69999981,2014,10,8,18,281,-18.7999992
-18.7999992,959.299988,8.80000019,2014,10,8,19,281,-19.0
-19.0,959.700012,11.0,2014,10,8,20,281,-19.6000004
-19.6000004,960.0,8.5,2014,10,8,21,281,-19.3999996
-19.3999996,960.299988,15.8999996,2014,10,8,22,281,-19.2000008
-19.2000008,960.599976,15.8999996,2014,10,8,23,281,-19.7000008
-19.7000008,961.0,12.8999996,2014,10,9,0,282,-19.6000004
-19.6000004,961.299988,12.1999998,2014,10,9,1,282,-19.7000008
-19.7000008,961.5,9.60000038,2014,10,9,2,282,-20.0
-20.0,961.900024,6.19999981,2014,10,9,3,282,-22.0
-22.0,962.599976,9.89999962,2014,10,9,4,282,-23.7000008
-23.7000008,963.0,5.5999999,2014,10,9,5,282,-21.2000008
-21.2000008,963.799988,5.0999999,2014,10,9,6,282,-19.2999992
-19.2999992,964.0,5.69999981,2014,10,9,7,282,-18.5
-18.5,964.5,3.70000005,2014,10,9,8,282,-18.0
-18.0,964.599976,9.5,2014,10,9,9,282,-18.2000008
-18.2000008,964.799988,8.89999962,2014,10,9,10,282,-16.8999996
-16.8999996,965.0,5.5,2014,10,9,11,282,-15.6999998
-15.6999998,964.900024,10.8000002,2014,10,9,12,282,-16.7999992
-16.7999992,965.0,12.1999998,2014,10,9,13,282,-16.3999996
-16.3999996,965.0,11.5,2014,10,9,14,282,-17.2000008
-17.2000008,965.099976,10.8000002,2014,10,9,15,282,-17.7000008
-17.7000008,965.200012,12.5,2014,10,9,16,282,-19.2000008
-19.2000008,965.799988,11.8000002,2014,10,9,17,282,-20.5
-20.5,965.799988,12.8999996,2014,10,9,18,282,-21.0
-21.0,966.099976,12.3000002,2014,10,9,19,282,-21.6000004
-21.6000004,966.299988,13.6999998,2014,10,9,20,282,-21.6000004
-21.6000004,966.400024,17.2000008,2014,10,9,21,282,-21.7000008
-21.7000008,966.599976,18.5,2014,10,9,22,282,-21.5
-21.5,966.200012,17.3999996,2014,10,9,23,282,-21.2999992
-21.2999992,966.200012,13.6000004,2014,10,10,0,283,-21.2999992
-21.2999992,966.299988,17.7000008,2014,10,10,1,283,-21.5
-21.5,966.400024,17.7000008,2014,10,10,2,283,-21.0
-21.0,966.200012,17.2999992,2014,10,10,3,283,-20.8999996
-20.8999996,966.200012,19.2999992,2014,10,10,4,283,-20.2999992
-20.2999992,966.099976,19.5,2014,10,10,5,283,-19.6000004
-19.6000004,966.299988,16.6000004,2014,10,10,6,283,-19.0
-19.0,966.700012,16.7999992,2014,10,10,7,283,-18.2999992
-18.2999992,966.200012,19.5,2014,10,10,8,283,-17.3999996
-17.3999996,966.099976,19.2000008,2014,10,10,9,283,-16.7999992
-16.7999992,966.400024,15.1999998,2014,10,10,10,283,-16.3999996
-16.3999996,966.400024,19.0,2014,10,10,11,283,-16.6000004
-16.6000004,966.400024,15.8000002,2014,10,10,12,283,-17.1000004
-17.1000004,966.900024,15.1999998,2014,10,10,13,283,-17.6000004
-17.6000004,967.0,13.0,2014,10,10,14,283,-18.0
-18.0,967.099976,9.80000019,2014,10,10,15,283,-18.3999996
-18.3999996,967.200012,12.0,2014,10,10,16,283,-18.6000004
-18.6000004,967.200012,11.6999998,2014,10,10,17,283,-19.1000004
-19.1000004,967.5,14.1999998,2014,10,10,18,283,-19.7999992
-19.7999992,967.700012,13.6999998,2014,10,10,19,283,-19.8999996
-19.8999996,967.799988,8.69999981,2014,10,10,20,283,-20.0
-20.0,967.599976,14.1999998,2014,10,10,21,283,-20.7000008
-20.7000008,967.5,9.19999981,2014,10,10,22,283,-20.7000008
-20.7000008,967.299988,9.80000019,2014,10,10,23,283,-20.7000008
-20.7000008,967.0,7.5,2014,10,11,0,284,-20.7999992
-20.7999992,966.599976,5.5,2014,10,11,1,284,-20.1000004
-20.1000004,966.200012,13.8000002,2014,10,11,2,284,-19.6000004
-19.6000004,965.400024,15.1999998,2014,10,11,3,284,-19.7999992
-19.7999992,965.0,11.0,2014,10,11,4,284,-19.2000008
-19.2000008,964.099976,19.6000004,2014,10,11,5,284,-18.7999992
-18.7999992,964.200012,18.2000008,2014,10,11,6,284,-18.7000008
-18.7000008,963.900024,20.6000004,2014,10,11,7,284,-18.5
-18.5,963.099976,23.3999996,2014,10,11,8,284,-17.7999992
-17.7999992,962.299988,18.6000004,2014,10,11,9,284,-17.1000004
-17.1000004,961.900024,18.8999996,2014,10,11,10,284,-17.0
-17.0,961.099976,23.2999992,2014,10,11,11,284,-17.2999992
-17.2999992,960.5,19.0,2014,10,11,12,284,-16.8999996
-16.8999996,960.400024,19.5,2014,10,11,13,284,-16.7999992
-16.7999992,959.599976,17.2000008,2014,10,11,14,284,-16.5
-16.5,959.299988,24.1000004,2014,10,11,15,284,-16.6000004
-16.6000004,959.0,16.7000008,2014,10,11,16,284,-16.3999996
-16.3999996,958.599976,14.8000002,2014,10,11,17,284,-16.2999992
-16.2999992,958.599976,18.3999996,2014,10,11,18,284,-16.8999996
-16.8999996,959.0,11.3999996,2014,10,11,19,284,-18.0
-18.0,959.099976,10.0,2014,10,11,20,284,-19.7000008
-19.7000008,959.400024,9.69999981,2014,10,11,21,284,-19.7000008
-19.7000008,959.599976,13.6000004,2014,10,11,22,284,-19.7000008
-19.7000008,960.0,17.6000004,2014,10,11,23,284,-20.2000008
-20.2000008,960.200012,8.10000038,2014,10,12,0,285,-20.3999996
-20.3999996,960.0,9.80000019,2014,10,12,1,285,-20.6000004
-20.6000004,959.700012,13.5,2014,10,12,2,285,-20.6000004
-20.6000004,959.5,12.5,2014,10,12,3,285,-18.0
-18.0,959.099976,20.0,2014,10,12,4,285,-17.7000008
-17.7000008,958.400024,22.2999992,2014,10,12,5,285,-17.2999992
-17.2999992,958.200012,23.6000004,2014,10,12,6,285,-16.6000004
-16.6000004,958.0,22.7999992,2014,10,12,7,285,-16.5
-16.5,957.700012,20.2000008,2014,10,12,8,285,-16.2999992
-16.2999992,957.299988,20.1000004,2014,10,12,9,285,-15.6999998
-15.6999998,956.900024,26.7000008,2014,10,12,10,285,-14.8000002
-14.8000002,956.400024,19.2000008,2014,10,12,11,285,-14.1000004
-14.1000004,956.099976,23.2999992,2014,10,12,12,285,-14.1999998
-14.1999998,955.799988,23.3999996,2014,10,12,13,285,-14.3999996
-14.3999996,955.700012,24.7999992,2014,10,12,14,285,-14.6999998
-14.6999998,955.400024,21.8999996,2014,10,12,15,285,-15.0
-15.0,955.299988,13.5,2014,10,12,16,285,-15.6000004
-15.6000004,955.200012,9.80000019,2014,10,12,17,285,-15.6999998
-15.6999998,955.400024,14.1000004,2014,10,12,18,285,-15.8000002
-15.8000002,955.299988,13.8999996,2014,10,12,19,285,-16.0
-16.0,955.5,11.6999998,2014,10,12,20,285,-15.8999996
-15.8999996,955.700012,13.8999996,2014,10,12,21,285,-15.8000002
-15.8000002,955.799988,12.1000004,2014,10,12,22,285,-16.2999992
-16.2999992,955.900024,13.5,2014,10,12,23,285,-16.7999992
-16.7999992,956.099976,14.6000004,2014,10,13,0,286,-17.1000004
-17.1000004,956.400024,13.8999996,2014,10,13,1,286,-18.8999996
-18.8999996,956.5,16.0,2014,10,13,2,286,-20.2999992
-20.2999992,956.700012,16.7000008,2014,10,13,3,286,-22.1000004
-22.1000004,957.599976,6.5999999,2014,10,13,4,286,-21.1000004
-21.1000004,957.599976,3.0999999,2014,10,13,5,286,-19.5
-19.5,957.700012,5.5,2014,10,13,6,286,-18.0
-18.0,957.799988,6.9000001,2014,10,13,7,286,-16.8999996
-16.8999996,957.700012,9.69999981,2014,10,13,8,286,-18.7000008
-18.7000008,957.5,9.80000019,2014,10,13,9,286,-17.0
-17.0,957.400024,10.6999998,2014,10,13,10,286,-15.6999998
-15.6999998,956.700012,11.5,2014,10,13,11,286,-17.2999992
-17.2999992,956.799988,11.3000002,2014,10,13,12,286,-16.7999992
-16.7999992,956.400024,12.1000004,2014,10,13,13,286,-15.1999998
-15.1999998,956.599976,7.5,2014,10,13,14,286,-17.2000008
-17.2000008,956.400024,9.19999981,2014,10,13,15,286,-16.5
-16.5,956.599976,2.5,2014,10,13,16,286,-17.8999996
-17.8999996,956.900024,10.3000002,2014,10,13,17,286,-20.0
-20.0,957.0,9.10000038,2014,10,13,18,286,-20.8999996
-20.8999996,957.200012,11.1000004,2014,10,13,19,286,-21.6000004
-21.6000004,957.700012,11.3999996,2014,10,13,20,286,-22.3999996
-22.3999996,957.599976,14.1000004,2014,10,13,21,286,-22.8999996
-22.8999996,957.799988,15.5,2014,10,13,22,286,-23.7000008
-23.7000008,959.099976,12.1999998,2014,10,13,23,286,-24.2000008
-24.2000008,959.5,11.3999996,2014,10,14,0,287,-23.6000004
-23.6000004,959.799988,13.1000004,2014,10,14,1,287,-24.6000004
-24.6000004,960.599976,13.8000002,2014,10,14,2,287,-24.2000008
-24.2000008,961.299988,6.0,2014,10,14,3,287,-25.0
-25.0,962.0,6.19999981,2014,10,14,4,287,-25.2000008
-25.2000008,962.400024,7.5,2014,10,14,5,287,-24.3999996
-24.3999996,962.799988,6.0999999,2014,10,14,6,287,-24.1000004
-24.1000004,963.700012,4.9000001,2014,10,14,7,287,-22.0
-22.0,964.099976,3.29999995,2014,10,14,8,287,-20.1000004
-20.1000004,964.900024,4.5999999,2014,10,14,9,287,-18.7000008
-18.7000008,965.700012,9.89999962,2014,10,14,10,287,-17.1000004
-17.1000004,966.0,7.19999981,2014,10,14,11,287,-15.8000002
-15.8000002,966.200012,5.9000001,2014,10,14,12,287,-16.3999996
-16.3999996,966.900024,9.19999981,2014,10,14,13,287,-18.3999996
-18.3999996,968.0,6.0,2014,10,14,14,287,-17.2000008
-17.2000008,968.299988,10.3000002,2014,10,14,15,287,-18.1000004
-18.1000004,968.799988,3.5999999,2014,10,14,16,287,-17.7999992
-17.7999992,969.0,5.0999999,2014,10,14,17,287,-19.7999992
-19.7999992,969.599976,3.29999995,2014,10,14,18,287,-20.2000008
-20.2000008,970.200012,3.0999999,2014,10,14,19,287,-19.5
-19.5,970.5,9.89999962,2014,10,14,20,287,-19.7999992
-19.7999992,970.900024,6.19999981,2014,10,14,21,287,-20.3999996
-20.3999996,971.400024,5.9000001,2014,10,14,22,287,-19.7000008
-19.7000008,971.200012,2.79999995,2014,10,14,23,287,-19.2999992
-19.2999992,971.200012,17.8999996,2014,10,15,0,288,-20.7999992
-20.7999992,971.799988,8.30000019,2014,10,15,1,288,-21.2000008
-21.2000008,972.099976,4.5,2014,10,15,2,288,-21.7999992
-21.7999992,972.5,6.80000019,2014,10,15,3,288,-21.2999992
-21.2999992,972.900024,10.1999998,2014,10,15,4,288,-23.5
-23.5,973.799988,7.30000019,2014,10,15,5,288,-23.3999996
-23.3999996,974.200012,6.0,2014,10,15,6,288,-21.2999992
-21.2999992,974.900024,11.1000004,2014,10,15,7,288,-18.7999992
-18.7999992,975.5,10.6999998,2014,10,15,8,288,-18.6000004
-18.6000004,975.900024,7.5999999,2014,10,15,9,288,-17.2999992
-17.2999992,976.299988,6.9000001,2014,10,15,10,288,-16.0
-16.0,976.700012,8.60000038,2014,10,15,11,288,-15.6999998
-15.6999998,977.0,5.9000001,2014,10,15,12,288,-14.1000004
-14.1000004,977.0,7.9000001,2014,10,15,13,288,-13.8999996
-13.8999996,977.200012,6.0999999,2014,10,15,14,288,-14.3000002
-14.3000002,977.400024,5.4000001,2014,10,15,15,288,-16.1000004
-16.1000004,977.400024,4.80000019,2014,10,15,16,288,-17.7999992
-17.7999992,977.5,9.10000038,2014,10,15,17,288,-18.8999996
-18.8999996,977.5,10.0,2014,10,15,18,288,-19.2000008
-19.2000008,977.099976,6.9000001,2014,10,15,19,288,-20.7999992
-20.7999992,977.5,10.1999998,2014,10,15,20,288,-20.7999992
-20.7999992,977.700012,5.0999999,2014,10,15,21,288,-21.5
-21.5,977.700012,10.6000004,2014,10,15,22,288,-21.1000004
-21.1000004,978.0,5.9000001,2014,10,15,23,288,-21.5
-21.5,977.700012,5.19999981,2014,10,16,0,289,-22.0
-22.0,977.5,3.9000001,2014,10,16,1,289,-22.8999996
-22.8999996,977.0,4.69999981,2014,10,16,2,289,-21.2000008
-21.2000008,976.299988,13.1000004,2014,10,16,3,289,-24.2000008
-24.2000008,976.400024,7.0999999,2014,10,16,4,289,-23.2000008
-23.2000008,975.799988,5.5999999,2014,10,16,5,289,-20.7000008
-20.7000008,975.299988,7.0,2014,10,16,6,289,-16.3999996
-16.3999996,974.799988,6.30000019,2014,10,16,7,289,-15.8999996
-15.8999996,974.099976,2.5,2014,10,16,8,289,-16.0
-16.0,974.0,4.69999981,2014,10,16,9,289,-15.1000004
-15.1000004,973.799988,4.69999981,2014,10,16,10,289,-13.3999996
-13.3999996,973.099976,8.60000038,2014,10,16,11,289,-10.8999996
-10.8999996,972.5,11.8000002,2014,10,16,12,289,-14.3999996
-14.3999996,971.900024,13.3000002,2014,10,16,13,289,-16.0
-16.0,971.5,11.1000004,2014,10,16,14,289,-16.1000004
-16.1000004,971.200012,8.30000019,2014,10,16,15,289,-18.2000008
-18.2000008,971.099976,8.10000038,2014,10,16,16,289,-19.2999992
-19.2999992,971.200012,11.3999996,2014,10,16,17,289,-17.5
-17.5,971.0,7.19999981,2014,10,16,18,289,-18.0
-18.0,971.0,6.69999981,2014,10,16,19,289,-17.7000008
-17.7000008,970.799988,12.0,2014,10,16,20,289,-17.7999992
-17.7999992,970.5,4.5999999,2014,10,16,21,289,-18.8999996
-18.8999996,969.400024,9.89999962,2014,10,16,22,289,-19.0
-19.0,968.799988,7.5,2014,10,16,23,289,-15.3000002
-15.3000002,967.799988,23.7000008,2014,10,17,0,290,-15.5
